"The quick brown fox jumps over the lazy dog.","The quick brown fox jumps over the lazy dog.",171,121,5,111,48,4,334,223,173,134,144,329,10,704,200,279,723,233,323,109,10,106,126,9,537,109,120,21,111,14,2,238,170,116,69,209,108,55,88,4,221,87,37,192,185,109,18,5,115,143,65,122,9,214,112,122,84,120,113,90,5,253,88,323,340,10,,146
"The quick brown fox jumps over the lazy dog.","The quick brown fox jumps over the lazy dog.",84,46,86,127,3,231,226,173,144,70,530,5,249,248,91,155,82,189,4,165,135,164,113,770,7,1378,172,113,69,189,105,37,102,4,246,119,124,86,244,108,24,6,276,143,92,30,82,5,470,91,31,179,100,36,194,6,227,92,269,279,8,,158
"The quick brown fox jumps over the lazy dog.","The quick Brown fox jumps over the last dog.  .",,0
"The quick brown fox jumps over the lazy dog.","The quick Brown fox jumps over the last dog.  .",211,86,49,88,79,1,1502,53,174,59,435,84,353,91,378,88,737,6,800,50,786,86,356,89,312,85,302,82,2198,4,2131,56,304,83,447,83,335,3,1513,50,139,75,153,93,436,70,984,173,4,1131,32,510,75,310,88,120,64,91,4,902,261,68,45,67,73,4,1014,41,392,68,138,88,570,88,163,5,339,64,342,81,340,1036,3,256,2,951,,305
"The quick brown fox jumps over the lazy dog.","The quick brown fox jurmps over the lazy dog.",770,306,375,2222,1983,2965,4822,587,1240,5351,2881,294,4148,879,479,5587,1423,1346,511,1328,1656,1323,2539,2953,762,295,1556,3145,4395,691,474,1533,195,205,236,2326,2143,3077,2606,809,4271,297,2849,4598,,1876
"The quick brown fox jumps over the lazy dog.","The qnunck brown fox jurps over the lazy dog.",171,124,349,1700,709,1503,958,1751,3066,1045,1887,3922,399,5311,711,402,4756,666,1613,549,2642,3386,1595,1571,1485,402,1471,3148,1520,8183,238,1341,192,193,217,6535,844,5247,1341,968,1883,378,4161,2881,,1853
"With its blue skies and abundant life, planet Earth is a pretty special place.","With its blue skies and abundant life, planet earth is a pretty special place. .",68,219,82,188,6,290,111,387,121,102,125,7,527,297,115,102,109,45,117,7,113,111,113,51,111,5,113,51,113,11,4,458,95,98,113,13,95,113,172,111,262,144,215,75,197,39,10,5,209,175,83,43,111,1115,5,952,321,166,144,99,146,179,66,13,112,173,129,701,113,58,108,4,103,133,7,349,106,32,122,10,4,71,116,4,214,76,44,115,110,51,110,32,116,104,92,11,132,117,58,178,36,155,56,52,123,11,774,181,80,44,122,176,106,7,10,215,6,2422,,155
"A salmon's sense of smell is thousands of times better than a dog's.","A slamon's sense of smell is thousands of times better than a dog's.",38,6,239,163,94,216,207,108,542,105,1054,1060,101,86,7,558,292,120,22,112,22,109,46,55,9,4,210,121,135,8,83,102,121,7,100,143,109,100,8,228,109,6,115,15,4,523,91,198,184,49,56,118,85,90,158,55,13,176,118,127,10,190,84,37,167,48,64,136,61,14,223,101,199,151,116,47,189,84,8,4,87,149,86,40,52,200,5,95,141,4,197,121,238,1176,872,355,10,324,,153
"When a book lover is in charge of the floor plan.","When a book lover is in charge of the floor plan.",75,105,70,186,3,71,87,4,157,206,115,15,119,24,255,5,212,181,100,186,187,80,6,194,101,139,11,202,116,54,114,64,5,129,89,43,70,175,126,71,112,9,210,110,120,8,8,72,112,83,36,111,7,468,37,74,119,116,29,111,23,109,8,5,224,212,101,23,91,109,277,4,,99
"The net cooling effect of a healthy tree is equal to 10 air conditioners operating 20 hours a day.","The net cooking cooling effect of s healthy treee is equal to 10/ wait conditioners operating 20 hours a day.",100,34,66,94,8,4,166,41,77,251,111,109,4,427,88,38,1817,118,88,353,192,172,88,8,4,2125,91,32,130,116,69,158,164,136,110,7,583,245,126,24,180,258,193,85,5,4,219,99,136,5,107,97,7,167,69,174,43,143,82,26,130,229,8,226,196,184,154,119,77,13,480,107,27,124,25,6,524,250,125,123,79,29,181,4,193,36,217,5,716,98,323,1686,710,166,49,155,111,6,5,362,39,76,133,117,56,118,143,71,33,101,162,62,145,105,57,78,8,5,201,195,120,150,107,54,177,51,174,103,137,11,1663,199,331,541,205,176,115,153,126,5,611,188,5,122,178,129,11,109,546,8,428,,182
"With its blue skies and abundant life, planet Earth is a pretty special place.","With its time blue skies and abundant in re life , planet earth is a pretty special place .",80,239,75,243,88,75,91,1216,6,713,45,225,104,37,702,4,579,50,419,69,408,90,303,71,55,4,2573,43,859,69,1020,82,348,86,861,6,3,2027,67,67,58,827,87,512,85,319,84,162,4,2072,60,906,738,250,3,518,409,65,191,95,677,88,733,89,251,84,159,88,252,71,3,131,4,351,43,153,68,775,4,243,61,331,87,1273,5,760,35,218,70,395,86,284,91,157,4,2504,245,2,438,34,180,51,440,81,760,42,432,90,176,73,585,4,718,68,562,80,816,83,161,93,319,85,317,6,726,46,321,62,51,7,180,77,97,4,1015,39,901,72,163,86,261,62,74,75,203,93,6,292,7,994,63,88,61,115,91,146,108,47,94,155,80,19,94,4,116,5,229,39,150,60,66,70,275,48,368,75,96,7,1080,,271
"A salmon's sense of smell is thousands of times better than a dog's.","A Salmon's sense ðŸ’¡C of sleep and smell is thousand of times better than a d be dog's.  .",56,143,2,1388,73,126,81,144,86,479,90,134,91,1,298,87,1563,86,1222,5,4,1220,63,274,82,861,75,483,84,133,101,121,3,454,7,47,109,4,2302,47,612,75,198,2,133,63,112,67,55,98,50,58,93,956,3,3233,58,424,89,132,1332,4,509,55,512,53,324,76,77,88,95,90,168,4,2376,38,484,68,52,4,223,88,36,79,139,94,124,94,60,92,130,74,85,53,74,6,30,5,2635,55,435,66,34,5,121,103,74,99,80,18,111,48,105,4,4299,50,205,85,185,103,78,81,23,90,147,60,4,70,4,732,128,93,50,74,63,95,115,5,123,82,51,4,213,54,309,7,5,130,60,114,67,60,4,1812,246,68,665,86,1819,85,964,10,5,1326,3,790,6,1091,,284
"When a book lover is in charge of the floor plan.","When a book lover is in charge of the floor plan .",61,622,419,88,1352,85,1069,1,838,60,1122,6,463,53,330,76,79,93,90,89,204,5,918,40,186,70,482,93,233,84,117,86,99,3,1245,53,203,72,33,3,278,44,382,88,177,3,525,67,420,89,358,87,646,85,738,89,395,60,2,91,2,1114,48,523,86,131,4,614,56,99,79,31,92,143,4,919,63,333,71,181,97,122,76,299,84,46,6,298,35,159,48,190,70,93,75,181,4,858,,234
"The net cooling effect of a healthy tree is equal to 10 air conditioners operating 20 hours a day.","The net cooling effect of a healthy free is equal to 10 and run air. Conditioners moderating operating. 20 hours per day.  .",167,89,300,75,96,6,1158,49,300,84,132,85,151,3,348,53,107,57,100,94,101,92,81,94,102,98,32,84,3,47,3,723,64,730,71,546,86,589,90,571,91,115,94,1,173,4,1404,49,201,85,118,6,509,140,2,604,42,214,84,109,91,124,78,189,94,73,93,101,94,597,5,332,373,88,127,98,87,79,49,4,220,59,53,102,71,4,1195,64,738,71,326,87,335,73,40,92,239,2,912,126,60,245,5,1254,564,268,7,3494,370,524,80,74,2,246,69,68,189,70,2244,5,638,495,63,433,84,777,14,5,814,2,300,4,308,80,243,633,88,397,93,818,89,65,95,91,94,184,94,6,1125,86,109,93,261,90,1534,7,2345,46,207,58,269,86,66,93,135,94,122,91,102,89,128,99,4,94,79,40,78,5,39,6,1088,38,336,61,392,87,149,87,292,88,90,91,268,95,62,95,132,88,14,763,10,1877,6,1593,5,462,276,5,1507,304,78,127,92,162,193,84,68,8,683,62,349,71,125,63,92,8,1981,62,229,67,115,88,567,4,397,4,726,,254
"With its blue skies and abundant life, planet Earth is a pretty special place.","With its blue skies and abundant nife, planet earth is a pretty speciat place.",609,1378,446,592,2222,320,383,314,5062,2779,819,1131,369,1104,1813,4999,713,327,1312,912,214,1490,1073,1332,5202,1356,522,7736,514,311,1520,500,3070,3814,4689,1719,3213,2546,4443,5631,443,347,1966,1290,244,1300,519,8525,1739,224,415,977,586,338,1042,628,1393,4554,691,987,236,3511,802,500,3206,906,5144,848,470,579,401,2406,7391,478,1733,395,3023,,1778
"A salmon's sense of smell is thousands of times better than a dog's.","A sanlmon,'s sense of smell is thousanos of trimes better than a dogs.",738,1034,525,6648,2893,2401,1307,335,2864,4659,4862,492,606,360,584,684,233,349,1235,3583,267,9359,864,719,2889,453,722,4518,377,433,847,212,311,1924,1539,611,258,1959,700,398,701,4394,330,2303,9644,2280,2311,1409,653,331,3160,354,1263,177,480,278,273,3189,194,385,274,307,598,185,2698,339,1553,976,3677,543,,1563
"When a book lover is in charge of the floor plan.","When a book nover in isi in charge of the fnoor plan.",395,5114,461,514,557,164,2746,455,925,5249,440,3832,289,3367,3998,485,298,9295,338,579,2508,296,336,1558,404,289,449,1596,1725,438,4399,11443,2105,604,640,1593,578,1265,173,156,236,7616,7380,1409,858,1664,718,2442,3033,475,451,3031,1150,,1898
"The net cooling effect of a healthy tree is equal to 10 air conditioners operating 20 hours a day.","The net cooling effect of a heanthy tree is equal to 10 air oonditions ooperating 20 hoors.",160,123,306,1877,648,1084,536,2484,462,240,2250,845,650,1162,535,907,5595,619,1113,2962,1928,306,2163,1469,518,459,198,532,991,600,1886,2942,222,2180,513,1063,792,639,171,454,1267,442,493,714,2407,667,1916,4126,701,956,410,461,1947,352,220,2497,264,216,448,1801,431,461,1204,519,1408,348,431,1291,638,873,895,711,1903,1846,10582,2070,765,655,1116,1273,780,1446,296,217,2110,234,3173,1206,987,3406,276,,1200
