,,h,e,e,n,n,n, ,a,a, ,b,o,o,o,o,k,k, ,l,o,v,v,e,e,r,r, ,i,i,s,s,s, ,i,i,n,n,n, ,c,h,h,a,r,g,e,e,e, ,o,f,f, ,t,h,h,r,e, ,f,l,l,o,o,r,r,r, ,p,l,l,a,n,n,n,.,
"When a book lover is in charge of the floor plan.","When a book lover is in charge of the floor plan.",172,192,117,460,113,338,4,216,155,13,755,369,108,36,118,142,337,6,357,217,253,113,236,116,60,216,5,570,115,91,129,33,9,364,109,335,108,324,11,521,197,112,9,341,257,338,106,35,7,533,249,171,5,414,144,121,45,175,6,1248,142,115,163,175,205,108,169,6,625,227,118,41,416,109,1316,5,,212
