"The quick brown fox jumps over the lazy dog.","The quick brown fox jumps over the lazy dog.",227,121,22,110,105,3,868,78,195,301,268,263,5,245,235,185,282,66,319,12,206,200,121,295,117,972,4,586,247,113,153,260,102,99,397,12,472,343,122,21,234,110,195,4,713,266,121,1294,105,52,2,794,172,122,280,205,108,215,4,698,230,254,981,5,,244
"The quick brown fox jumps over the lazy dog.","The quick brown fox jumps over the lazy dog.",261,120,32,199,33,249,252,214,343,185,301,7,240,224,119,96,119,149,110,60,112,545,8,347,684,117,374,109,177,8,663,233,115,311,259,104,63,291,7,600,357,115,9,217,109,73,4,1049,213,121,63,112,96,5,766,226,121,217,146,108,194,4,588,234,335,553,14,,213
"The quick brown fox jumps over the lazy dog.","The quick brown fox jumps over the lazy dog.",387,1429,2569,2800,1982,894,3122,4650,1630,2968,5413,3433,242,607,225,253,217,364,3456,1543,1590,1965,1217,1748,2222,2895,3734,4737,1603,2724,2437,1862,3536,2077,1632,4042,1551,1510,1462,1190,2172,1326,1676,235,1502,1211,3094,2778,1963,1200,2859,4932,2978,3425,984,388,1348,730,3266,1412,675,1748,2585,2556,1949,2509,1612,1183,1446,2692,3458,,2025
"The quick brown fox jumps over the lazy dog.","The quick brown fox jumps over the lazy dog.",457,1323,579,988,1422,8709,3488,2452,1420,10781,4530,1552,2423,2169,1563,5515,1305,1016,1220,995,1570,3817,2496,2127,2586,1972,1478,1296,3628,3706,2279,1274,1823,498,887,638,1634,1919,3466,5457,1549,6478,1968,2499,2201,,2459
"The quick brown fox jumps over the lazy dog.","The quick brown fox jumps over the lazy dog...",236,2589,4,3,,566
"The quick brown fox jumps over the lazy dog.","The quick Brown fox jumps over the lazy dog.",,0
"With its blue skies and abundant life, planet Earth is a pretty special place.","With the blue skies and abundant life, planet earth is a pretty special place.",61,259,236,107,150,8,82,197,115,6,252,3,330,328,115,166,112,44,272,4,743,180,238,128,111,186,112,1066,3,361,78,291,111,4,751,447,526,115,191,717,249,258,300,127,283,4,871,294,121,119,314,103,1042,5,17191,765,228,174,178,272,328,596,6,1715,285,111,27,118,228,107,145,106,236,69,1317,92,204,120,122,8,77,211,5,1412,308,130,70,116,185,122,71,206,106,111,8,1439,216,123,180,394,105,11,106,166,89,17,383,5,1572,227,117,21,320,81,23,1520,10,,409
"A salmon's sense of smell is thousands of times better than a dog's.","A Salmon's sense of smell is thousands of times better than a dog.",102,3,200,253,63,237,210,233,151,109,253,4,1680,282,37,235,110,115,196,8,1125,389,169,4,177,155,122,50,176,199,106,218,8,469,110,135,122,60,10,228,165,1261,102,199,669,266,72,238,226,105,37,4,1560,574,120,6,121,208,116,119,90,33,277,113,6,2438,670,316,205,321,195,112,168,260,80,8,4,776,223,94,14,141,112,163,5,103,130,6,646,285,217,2304,4,,268
"When a book lover is in charge of the floor plan.","When a book lover is in charge of the floor plan.",144,164,112,4,112,147,5,123,135,6,975,272,188,204,419,4,860,239,340,116,57,107,158,250,12,414,107,252,114,7,6,260,114,88,119,134,7,654,108,286,128,75,238,134,107,253,5,570,379,168,7,803,225,119,44,113,94,5,185,146,123,104,187,165,108,164,4,294,207,112,25,205,109,913,9,,188
"The net cooling effect of a healthy tree is equal to 10 air conditioners operating 20 hours a day.","The net cooling effect of a healthy tree is equal to 10 air conditioners operating 20 hours a day.",226,88,203,3,229,480,116,122,118,6,281,108,118,97,197,109,138,105,121,123,182,11,286,423,133,74,288,112,133,105,510,7,479,275,118,207,96,23,192,5,431,152,3,285,175,309,38,304,113,80,104,88,411,4,874,378,236,116,36,112,171,11,605,110,95,116,120,5,222,487,119,68,271,132,105,245,12,721,121,113,221,9,1546,6,797,377,231,247,695,9,987,239,174,711,330,437,6,2405,139,120,136,197,353,160,397,788,418,114,214,969,104,67,197,236,227,225,341,2444,1068,1621,220,216,108,97,412,351,184,218,47,320,6,2445,149,2713,267,247,226,196,366,247,7,1470,167,6,626,284,62,786,8,,314
"With its blue skies and abundant life, planet Earth is a pretty special place.","With its bloe skies ano abunoant nife.",4639,2373,1280,1296,475,789,3777,1030,7172,3270,1751,711,1092,998,1499,1192,1340,8236,1975,6122,1091,3396,4494,1984,1829,2075,767,926,580,2997,2933,1404,1749,2674,5307,3815,2716,3295,1815,600,3676,411,4787,2850,3596,,2451
"A salmon's sense of smell is thousands of times better than a dog's.","A salmons sense of smell is thousanos of times oetter than aogs.",956,305,537,1755,1749,1014,4585,2590,1214,2857,1028,1982,851,745,1290,1327,4781,1375,891,1397,4183,2261,489,1115,919,1278,1467,2286,791,871,552,1826,593,2566,700,2863,3102,2571,1697,1263,2153,1196,667,424,1510,2567,661,1410,17185,1428,890,227,1398,3084,841,1839,459,514,185,3011,4362,3326,6365,1408,4429,,1941
"When a book lover is in charge of the floor plan.","When a book lover is in charge osf the floor plan.",1250,752,1362,1420,349,564,11066,2167,429,3911,1252,2198,1016,2710,1778,5097,923,835,573,2904,497,764,752,3384,1101,438,2331,2877,1464,606,1212,1383,485,1283,1890,361,659,452,2958,1671,1202,216,5758,1423,2521,5570,987,4311,2283,,1867
"The net cooling effect of a healthy tree is equal to 10 air conditioners operating 20 hours a day.","The net cooling effect of a heanthy tree is equal to 10 air conoitioners operating 20 hours a oay.",1195,407,762,1520,422,907,1694,388,485,263,200,530,1085,737,467,1468,3063,920,1167,1113,2388,273,173,815,2481,503,11378,399,291,1054,1437,2652,1446,1180,4304,3658,987,426,400,1461,1626,11333,475,1668,623,1651,1320,1232,842,802,307,839,1629,1743,760,2543,1379,1349,2088,1101,1253,1749,321,1929,4788,341,1726,811,421,19297,1015,7521,2948,,1836
"A salmon's sense of smell is thousands of times better than a dog's.","A Salmon's sense of smell is thousands of copies better than wrote.",,0
"With its blue skies and abundant life, planet Earth is a pretty special place.","With its blue skies and abundant life, planet earth is a pretty special place.",41,1456,886,,595
"When a book lover is in charge of the floor plan.","When a book lover is in charge of the floor plan.",66,325,72,289,73,63,81,685,3,1252,214,2,382,53,348,75,183,295,72,1303,3,375,40,235,61,520,76,271,87,174,74,595,3,1078,39,430,74,407,3,2722,38,548,73,1769,6,295,67,270,88,679,73,222,87,592,72,430,74,4,117,4,1367,43,471,72,509,3,769,63,453,69,328,88,145,5,1568,68,221,56,401,72,134,90,242,72,867,4,1000,34,197,42,761,73,463,74,1201,5,1170,3,330,342,,321
"The net cooling effect of a healthy tree is equal to 10 air conditioners operating 20 hours a day.","The net cooling effect of a healthy tree is equal to 10 air conditioners operating 20 hours a day.",60,526,71,412,72,186,4,1479,48,351,71,224,93,612,5,1094,60,231,80,68,94,255,86,3952,67,703,80,432,90,5,747,3,646,318,91,130,78,267,87,212,70,218,76,7,1257,5,1022,44,561,66,225,2,325,235,4,1281,49,524,76,470,75,1018,68,454,70,470,91,108,650,4,1672,405,71,220,85,142,71,1008,4,486,41,506,75,205,4,1917,67,738,60,354,64,406,74,227,85,871,4,788,197,64,404,8,2484,440,1022,3,2218,192,48,449,77,631,6,1259,54,201,66,913,69,667,75,428,72,400,79,141,75,998,69,589,77,129,77,231,70,980,7,1100,38,280,55,407,97,141,72,346,71,568,71,87,79,276,88,200,73,4,492,73,4,971,9,2330,486,841,5,1190,339,68,227,71,311,397,91,350,4,1398,398,2,1355,450,66,1108,73,1017,5,619,6,528,884,,370
